Latitude: 43.9946  Longitude: -87.856839
X & Y on Lambert Conformal Conic: 925475.74 225804.35
Tile: 11927
Elevation: 278 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1998,122,50498.29,2.90,241.36,0.00,15.39,7.78,1055.96
1998,123,50655.80,3.25,308.67,0.00,17.65,6.95,998.25
1998,124,50811.63,0.00,452.20,0.00,18.97,6.40,961.11
1998,125,50965.73,0.00,468.97,0.00,19.50,6.07,939.51
1998,126,51118.04,0.00,460.40,0.00,18.57,5.78,920.35
1998,127,51268.49,4.22,284.51,0.00,17.53,8.09,1078.59
1998,128,51417.03,0.00,365.88,0.00,17.84,8.78,1130.60
1998,129,51563.58,0.00,447.35,0.00,18.98,6.72,982.00
1998,130,51708.09,0.00,496.47,0.00,20.19,5.04,874.58
1998,131,51850.48,0.00,479.05,0.00,20.29,6.29,953.46
1998,132,51990.70,0.00,466.20,0.00,19.86,6.56,971.71
1998,133,52128.68,0.00,444.31,0.00,22.23,9.59,1194.40
1998,134,52264.34,0.00,422.75,0.00,22.09,10.37,1257.70
1998,135,52397.63,0.00,400.19,0.00,23.47,12.36,1435.23
1998,136,52528.47,0.00,426.94,0.00,27.15,14.25,1623.40
1998,137,52656.80,0.00,471.39,0.00,28.22,12.67,1465.00
1998,138,52782.54,0.00,412.81,0.00,28.47,15.93,1808.86
1998,139,52905.63,0.00,432.98,0.00,28.71,15.22,1728.75
1998,140,53026.00,0.00,448.48,0.00,24.88,11.40,1347.50
1998,141,53143.58,0.00,437.34,0.00,18.60,6.45,964.16
1998,142,53258.30,0.00,431.66,0.00,16.60,4.94,868.58
1998,143,53370.09,0.00,446.16,0.00,17.52,5.32,891.34
1998,144,53478.90,5.04,250.94,0.00,17.18,8.94,1142.56
1998,145,53584.64,0.00,425.87,0.00,20.01,8.51,1110.09
1998,146,53687.25,0.00,468.81,0.00,21.08,7.46,1033.62
1998,147,53786.66,0.00,505.37,0.00,24.05,7.67,1048.06
1998,148,53882.82,5.86,336.54,0.00,28.21,14.33,1632.80
1998,149,53975.66,11.34,345.03,0.00,27.48,13.19,1515.94
1998,150,54065.11,0.00,470.88,0.00,21.69,7.84,1060.81
1998,151,54151.11,0.00,485.84,0.00,22.44,7.50,1036.29
1998,152,54233.61,0.00,468.37,0.00,20.07,6.23,950.00
1998,153,54312.54,0.00,411.20,0.00,19.80,8.44,1105.10
1998,154,54387.85,0.00,388.15,0.00,17.13,6.89,993.57
1998,155,54459.48,0.00,398.55,0.00,16.22,5.75,918.97
1998,156,54527.39,0.00,396.95,0.00,15.27,4.99,871.33
1998,157,54591.51,0.00,423.67,0.00,16.08,4.76,857.23
1998,158,54651.81,0.00,475.80,0.00,18.55,4.60,847.76
1998,159,54708.23,0.00,459.75,0.00,18.63,5.42,897.67
1998,160,54760.73,4.87,236.58,0.00,16.34,8.49,1108.32
1998,161,54809.28,6.58,222.53,0.00,17.60,10.31,1253.32
1998,162,54853.83,11.90,281.49,0.00,20.36,10.66,1282.76
1998,163,54894.35,9.69,333.48,0.00,24.72,11.91,1393.90
1998,164,54930.80,0.00,414.34,0.00,24.57,13.06,1502.65
1998,165,54963.16,0.00,415.44,0.00,24.78,13.19,1515.61
1998,166,54991.41,0.00,444.50,0.00,26.14,13.13,1509.26
1998,167,55015.51,0.00,406.12,0.00,26.24,14.91,1694.56
1998,168,55035.45,0.00,414.76,0.00,25.43,13.92,1588.97
1998,169,55051.21,10.94,282.48,0.00,24.81,14.82,1684.91
1998,170,55062.78,0.00,423.01,0.00,26.34,14.49,1649.58
1998,171,55070.16,0.00,428.50,0.00,26.98,14.80,1682.37
1998,172,55073.32,0.00,418.97,0.00,29.39,17.16,1956.00
1998,173,55072.28,0.00,404.21,0.00,28.75,17.25,1967.60
1998,174,55067.03,0.00,419.96,0.00,27.05,15.11,1716.67
1998,175,55057.57,14.82,320.32,0.00,28.15,15.70,1782.38
1998,176,55043.92,18.31,327.34,0.00,29.94,16.72,1903.19
1998,177,55026.09,14.07,292.08,0.00,29.02,18.05,2069.51
1998,178,55004.08,24.26,279.14,0.00,27.42,17.39,1984.79
1998,179,54977.93,7.31,309.19,0.00,28.85,17.19,1959.88
1998,180,54947.64,0.00,403.00,0.00,28.65,17.45,1992.24
1998,181,54913.24,0.00,440.36,0.00,27.31,14.88,1691.36
1998,182,54874.77,0.00,446.32,0.00,25.72,13.35,1531.38
1998,183,54832.25,0.00,445.41,0.00,27.26,14.61,1661.60
1998,184,54785.71,7.09,260.84,0.00,26.43,17.49,1997.83
1998,185,54735.20,0.00,379.07,0.00,24.35,14.69,1670.60
1998,186,54680.75,0.00,422.74,0.00,23.77,12.61,1459.42
1998,187,54622.40,7.81,278.71,0.00,24.81,15.34,1741.77
1998,188,54560.20,0.00,357.17,0.00,24.54,15.66,1778.07
1998,189,54494.20,0.00,398.44,0.00,25.43,15.16,1722.45
1998,190,54424.44,0.00,436.54,0.00,26.06,14.14,1612.00
1998,191,54350.98,0.00,450.19,0.00,25.54,12.94,1491.41
1998,192,54273.87,0.00,499.77,0.00,26.04,10.48,1251.74
1998,193,54193.16,0.00,484.62,0.00,28.11,12.93,1471.73
1998,194,54108.92,0.00,454.68,0.00,29.44,15.52,1751.72
1998,195,54021.20,0.00,385.56,0.00,31.63,20.28,2377.37
1998,196,53930.07,4.51,278.68,0.00,29.49,19.08,2207.63
1998,197,53835.58,0.00,411.50,0.00,28.72,17.04,1857.59
1998,198,53737.79,0.00,438.32,0.00,27.59,14.96,1602.23
1998,199,53636.78,0.00,484.37,0.00,28.47,13.17,1370.53
1998,200,53532.61,3.83,327.71,0.00,30.97,17.28,1970.90
1998,201,53425.35,0.00,395.61,0.00,31.15,19.37,2177.19
1998,202,53315.06,5.54,308.80,0.00,30.78,18.26,2096.68
1998,203,53201.80,0.00,373.13,0.00,27.63,17.20,1961.11
1998,204,53085.66,0.00,430.07,0.00,25.68,13.34,1496.93
1998,205,52966.68,0.00,461.25,0.00,25.05,11.32,1287.02
1998,206,52844.96,7.82,338.15,0.00,25.18,11.81,1384.22
1998,207,52720.55,0.00,470.75,0.00,25.18,10.71,1246.07
1998,208,52593.51,0.00,437.38,0.00,28.79,15.22,1684.16
1998,209,52463.93,0.00,464.31,0.00,29.30,14.09,1534.21
1998,210,52331.87,0.00,446.38,0.00,27.98,13.87,1542.94
1998,211,52197.40,0.00,360.34,0.00,24.97,14.89,1692.06
1998,212,52060.58,0.00,444.38,0.00,25.37,11.84,1327.58
1998,213,51921.48,0.00,474.36,0.00,26.17,10.78,1199.83
1998,214,51780.18,0.00,456.74,0.00,26.77,12.08,1313.34
1998,215,51636.73,3.26,261.16,0.00,24.50,14.58,1658.89
1998,216,51491.20,15.78,166.32,0.00,22.98,17.06,1944.29
1998,217,51343.65,27.47,97.73,0.00,21.94,18.65,2149.12
1998,218,51194.16,96.17,144.82,0.00,23.48,18.42,2117.62
1998,219,51042.78,17.00,182.52,0.00,25.56,19.00,2196.35
1998,220,50889.58,0.00,289.27,0.00,27.17,19.18,2220.88
1998,221,50734.61,0.00,341.62,0.00,28.64,18.81,2170.37
1998,222,50577.94,0.00,339.51,0.00,27.49,17.99,2062.14
1998,223,50419.63,0.00,398.12,0.00,25.29,14.00,1597.70
1998,224,50259.73,0.00,411.02,0.00,24.25,12.60,1457.80
1998,225,50098.31,0.00,438.04,0.00,26.11,12.76,1473.20
1998,226,49935.42,0.00,421.70,0.00,26.96,14.13,1611.52
1998,227,49771.11,0.00,397.00,0.00,24.08,12.78,1475.13
1998,228,49605.44,0.00,460.06,0.00,25.39,10.53,1271.79
1998,229,49438.46,6.54,282.00,0.00,25.86,15.10,1715.43
1998,230,49270.22,0.00,343.85,0.00,23.14,13.93,1590.80
1998,231,49100.78,0.00,362.34,0.00,23.83,13.92,1588.99
1998,232,48930.19,0.00,420.61,0.00,28.48,15.20,1726.76
1998,233,48758.48,0.00,385.94,0.00,27.67,16.12,1830.76
1998,234,48585.72,0.00,394.85,0.00,27.00,15.11,1716.37
1998,235,48411.94,6.14,288.80,0.00,29.88,17.85,2044.19
1998,236,48237.20,0.00,344.10,0.00,28.51,18.45,2121.75
1998,237,48061.53,0.00,389.75,0.00,28.08,16.21,1841.76
1998,238,47884.98,0.00,398.39,0.00,26.81,14.73,1675.08
1998,239,47707.59,0.00,409.39,0.00,26.51,13.92,1589.56
1998,240,47529.41,5.17,245.40,0.00,26.94,17.77,2033.51
1998,241,47350.47,0.00,401.50,0.00,27.55,15.04,1708.98
1998,242,47170.81,0.00,424.99,0.00,26.82,13.02,1498.71
1998,243,46990.48,0.00,438.53,0.00,26.40,11.66,1370.90
1998,244,46809.50,0.00,420.24,0.00,25.49,12.06,1407.54
1998,245,46627.92,4.62,319.96,0.00,24.07,10.28,1250.83
1998,246,46445.77,0.00,424.38,0.00,24.48,10.36,1257.35
1998,247,46263.09,0.00,447.55,0.00,26.67,9.57,1192.66
1998,248,46079.91,0.00,420.50,0.00,28.62,12.73,1470.37
1998,249,45896.27,0.00,375.71,0.00,28.85,15.44,1753.64
1998,250,45712.19,0.00,388.63,0.00,24.67,11.05,1316.54
1998,251,45527.72,0.00,390.67,0.00,21.69,8.18,1085.47
1998,252,45342.88,0.00,404.32,0.00,22.58,7.81,1058.18
1998,253,45157.70,0.00,414.11,0.00,25.83,9.38,1177.17
1998,254,44972.22,0.00,367.72,0.00,28.34,14.25,1624.22
1998,255,44786.46,0.00,310.69,0.00,26.95,15.94,1809.89
1998,256,44600.46,0.00,291.15,0.00,26.41,16.28,1850.11
1998,257,44414.25,16.87,147.60,0.00,24.05,17.64,2016.58
1998,258,44227.85,0.00,306.54,0.00,24.61,14.10,1607.96
1998,259,44041.29,0.00,375.42,0.00,24.35,10.09,1234.44
1998,260,43854.60,0.00,369.97,0.00,25.79,11.29,1337.35
1998,261,43667.82,0.00,361.58,0.00,26.19,11.87,1389.83
1998,262,43480.97,0.00,324.52,0.00,26.50,14.14,1612.19
1998,263,43294.07,0.00,320.58,0.00,25.92,13.71,1567.66
1998,264,43107.16,0.00,303.31,0.00,20.27,9.52,1188.09
1998,265,42920.26,0.00,314.68,0.00,17.78,6.63,976.49
1998,266,42733.41,0.00,376.95,0.00,18.78,3.52,786.10
1998,267,42546.62,7.54,269.39,0.00,21.43,6.79,986.95
1998,268,42359.94,0.00,366.17,0.00,24.82,8.71,1125.06
1998,269,42173.38,0.00,269.79,0.00,26.36,15.70,1782.91
1998,270,41986.98,3.04,232.74,0.00,26.42,13.41,1537.54
1998,271,41800.76,0.00,347.35,0.00,22.92,7.80,1057.82
1998,272,41614.76,3.16,225.93,0.00,22.50,10.25,1247.69
1998,273,41429.00,7.27,223.77,0.00,18.62,6.89,994.06
1998,274,41243.52,0.00,305.77,0.00,14.42,2.54,733.35
1998,275,41058.34,0.00,301.56,0.00,12.78,1.16,664.17
1998,276,40873.49,0.00,186.15,0.00,13.27,6.72,982.15
1998,277,40689.02,0.00,196.81,0.00,14.85,7.92,1066.23
1998,278,40504.94,22.30,172.41,0.00,17.17,8.84,1135.21
1998,279,40321.29,17.01,133.39,0.00,17.14,10.90,1303.26
1998,280,40138.11,0.00,199.87,0.00,14.49,7.60,1043.71
1998,281,39955.42,0.00,255.51,0.00,13.77,4.64,850.25
1998,282,39773.27,0.00,346.59,0.00,16.52,1.01,656.92
1998,283,39591.69,0.00,336.99,0.00,18.43,3.26,771.70
1998,284,39410.71,0.00,324.84,0.00,17.75,3.51,785.29
1998,285,39230.37,0.00,279.01,0.00,15.69,4.67,852.16
1998,286,39050.71,0.00,195.07,0.00,9.93,3.09,762.52
1998,287,38871.76,0.00,210.20,0.00,9.66,2.12,711.54
1998,288,38693.57,0.00,284.46,0.00,14.40,2.66,739.33
1998,289,38516.18,0.00,232.67,0.00,18.17,8.99,1146.87
1998,290,38339.63,4.91,151.34,0.00,19.26,11.46,1352.27
1998,291,38163.95,5.69,174.04,0.00,15.61,6.68,979.71
1998,292,37989.20,0.00,241.66,0.00,13.13,3.82,802.90
1998,293,37815.42,0.00,213.68,0.00,10.89,3.03,759.29
1998,294,37642.65,0.00,253.10,0.00,10.21,0.31,624.42
1998,295,37470.94,0.00,313.97,0.00,12.88,-2.80,496.88
1998,296,37300.33,0.00,306.07,0.00,17.69,1.75,693.13
1998,297,37130.88,0.00,273.22,0.00,18.34,5.59,908.21
1998,298,36962.64,0.00,239.86,0.00,17.55,7.27,1019.89
1998,299,36795.65,0.00,266.86,0.00,19.22,6.46,964.95
1998,300,36629.97,6.02,156.49,0.00,16.60,7.94,1068.07
1998,301,36465.66,0.00,261.69,0.00,16.53,4.28,828.97
1998,302,36302.75,0.00,248.36,0.00,13.83,2.73,743.00
1998,303,36141.32,2.82,102.59,0.00,12.45,7.22,1016.90
1998,304,35981.41,0.00,92.05,0.00,11.76,8.39,1101.35
1998,305,35823.09,0.00,104.80,0.00,9.38,5.61,909.94
1998,306,35666.41,0.00,115.82,0.00,7.16,3.00,757.37
1998,307,35511.43,0.00,148.10,0.00,6.01,0.56,636.14
1998,308,35358.22,0.00,165.81,0.00,4.25,-1.94,529.85
1998,309,35206.83,0.00,204.52,0.00,4.79,-3.44,473.85
1998,310,35057.32,0.00,213.70,0.00,6.28,-2.74,499.06
1998,311,34909.77,0.00,199.58,0.00,7.11,-1.23,558.10
1998,312,34764.22,0.00,162.83,0.00,6.17,-0.18,602.90
1998,313,34620.76,20.24,161.47,0.00,10.29,0.86,649.76
1998,314,34479.44,22.53,162.87,0.00,11.59,1.87,699.08
1998,315,34340.33,0.00,150.90,0.00,6.80,1.02,657.34
1998,316,34203.49,0.00,186.62,0.00,4.94,-2.63,503.47
1998,317,34069.00,0.00,249.67,0.00,7.04,-6.66,371.19
1998,318,33936.92,0.00,207.99,0.00,9.12,-0.42,592.25
1998,319,33807.33,0.00,169.00,0.00,6.42,-0.61,584.23
1998,320,33680.28,6.84,95.18,0.00,4.73,-0.28,598.23
1998,321,33555.85,0.00,191.23,0.00,6.50,-2.02,526.71
1998,322,33434.11,0.00,152.84,0.00,7.16,0.79,646.82
1998,323,33315.12,0.00,162.97,0.00,6.87,-0.09,606.91
1998,324,33198.95,0.00,129.46,0.00,1.99,-3.17,483.42
1998,325,33085.68,0.00,218.67,0.00,5.37,-5.81,396.18
1998,326,32975.36,0.00,210.99,0.00,10.31,-0.49,589.21
1998,327,32868.08,0.00,162.18,0.00,11.45,4.39,835.76
1998,328,32763.89,0.00,208.10,0.00,11.67,0.72,643.44
1998,329,32662.86,0.00,178.06,0.00,10.22,2.11,711.11
1998,330,32565.06,0.00,218.18,0.00,13.00,-0.31,597.07
1998,331,32470.54,0.00,228.43,0.00,14.44,-3.55,469.79
1998,332,32379.39,0.00,215.00,0.00,14.35,0.15,617.28
1998,333,32291.64,1.21,154.86,0.00,15.30,7.63,1045.65
1998,334,32207.38,3.02,132.16,0.00,15.05,5.49,902.50
1998,335,32126.65,0.00,206.04,0.00,13.76,0.06,613.52
1998,336,32049.51,0.00,189.24,0.00,15.21,3.45,782.00
1998,337,31976.03,0.00,156.52,0.00,15.06,6.31,954.87
1998,338,31906.25,0.00,174.83,0.00,12.29,1.98,704.63
1998,339,31840.22,0.00,89.26,0.00,10.83,6.38,959.67
1998,340,31777.99,4.00,103.52,0.00,9.54,2.33,722.51
1998,341,31719.62,0.00,166.11,0.00,4.76,-4.37,441.78
1998,342,31665.14,0.00,170.57,0.00,4.35,-5.31,411.61
1998,343,31614.60,0.00,174.70,0.00,6.26,-4.04,453.06
1998,344,31568.04,0.00,134.98,0.00,4.90,-2.16,521.27
1998,345,31525.50,0.00,151.57,0.00,6.56,-1.85,533.41
1998,346,31487.00,0.00,170.88,0.00,7.36,-2.92,492.64
1998,347,31452.57,0.00,180.32,0.00,7.44,-3.92,456.96
1998,348,31422.26,0.00,191.22,0.00,8.42,-4.86,425.88
1998,349,31396.08,0.00,165.41,0.00,8.10,-1.93,530.23
1998,350,31374.04,0.00,142.84,0.00,4.16,-3.85,459.43
1998,351,31356.18,0.00,149.31,0.00,2.26,-6.20,384.57
1998,352,31342.50,0.00,145.25,0.00,3.33,-4.91,424.22
1998,353,31333.02,0.00,97.33,0.00,1.48,-3.59,468.68
1998,354,31327.74,4.21,69.71,4.21,-2.14,-6.37,379.59
1998,355,31326.67,0.00,194.63,4.21,-4.60,-15.16,188.14
1998,356,31329.81,0.00,188.20,4.21,-10.75,-20.54,119.20
1998,357,31337.15,0.00,175.10,4.21,-8.57,-17.39,156.19
1998,358,31348.70,0.00,152.60,4.21,-6.68,-13.93,208.31
1998,359,31364.43,0.00,178.16,4.21,-3.94,-12.99,224.90
1998,360,31384.35,0.00,200.63,4.21,-1.40,-12.45,234.93
1998,361,31408.42,1.74,218.90,5.95,1.34,-12.08,242.19
1998,362,31436.64,0.00,227.05,5.95,1.14,-13.88,209.22
1998,363,31468.97,0.00,223.86,5.95,-1.62,-15.79,178.61
1998,364,31505.40,0.00,205.65,5.95,-11.42,-22.60,99.41
1998,365,31545.89,0.00,170.55,5.95,-12.32,-20.37,120.91
1999,1,31590.62,0.00,200.14,0.00,-9.36,-21.66,108.01
1999,2,31639.16,16.59,142.98,16.59,-7.13,-15.85,177.71
1999,3,31691.65,0.00,168.81,16.59,-8.38,-15.62,181.17
1999,4,31748.07,0.00,189.20,16.59,-12.15,-20.55,119.05
1999,5,31808.35,0.00,232.73,16.59,-13.77,-26.35,70.90
1999,6,31872.47,0.00,218.87,16.59,-13.36,-24.05,87.37
1999,7,31940.37,0.00,209.87,16.59,-14.96,-24.65,82.77
1999,8,32011.99,1.38,211.59,17.97,-13.65,-23.34,93.07
1999,9,32087.29,0.00,171.69,17.97,-15.02,-21.99,104.95
1999,10,32166.22,0.00,168.13,17.97,-16.21,-22.93,96.58
1999,11,32248.70,2.60,155.58,20.57,-14.62,-23.61,90.89
1999,12,32334.70,2.15,138.11,22.72,-12.74,-20.17,123.08
1999,13,32424.14,4.70,134.53,27.42,-10.69,-17.76,151.37
1999,14,32516.97,0.00,211.22,27.42,-8.17,-17.06,160.51
1999,15,32613.12,0.00,271.38,27.42,-2.34,-20.63,118.27
1999,16,32712.53,0.00,261.22,27.42,3.13,-11.48,254.16
1999,17,32815.14,12.31,192.25,39.72,3.59,-9.35,300.96
1999,18,32920.87,5.03,138.60,44.75,0.38,-6.60,372.82
1999,19,33029.66,0.00,228.86,44.75,-1.18,-10.56,273.46
