Latitude: 43.957968  Longitude: -88.229686
X & Y on Lambert Conformal Conic: 897797.36 217888.31
Tile: 11926
Elevation: 277 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1998,124,50811.63,0.00,480.86,0.00,21.27,6.39,960.29
1998,125,50965.73,0.00,453.68,0.00,20.67,7.52,1037.89
1998,126,51118.04,0.00,469.65,0.00,20.79,6.86,991.90
1998,127,51268.49,3.11,253.02,0.00,18.17,9.77,1208.47
1998,128,51417.03,0.00,360.47,0.00,18.96,9.77,1208.58
1998,129,51563.58,0.00,427.74,0.00,19.61,7.86,1062.18
1998,130,51708.09,0.00,486.93,0.00,20.44,5.62,910.37
1998,131,51850.48,0.00,499.18,0.00,21.88,6.06,938.32
1998,132,51990.70,0.00,479.63,0.00,22.27,7.64,1046.21
1998,133,52128.68,0.00,432.52,0.00,23.14,10.68,1284.53
1998,134,52264.34,0.00,458.90,0.00,25.50,11.26,1335.10
1998,135,52397.63,4.12,298.46,0.00,26.85,15.06,1710.88
1998,136,52528.47,0.00,392.70,0.00,26.70,15.02,1706.57
1998,137,52656.80,0.00,479.36,0.00,29.31,12.62,1454.47
1998,138,52782.54,0.00,418.05,0.00,29.99,16.57,1884.22
1998,139,52905.63,0.00,413.45,0.00,29.42,16.38,1861.94
1998,140,53026.00,0.00,432.56,0.00,24.60,11.61,1365.74
1998,141,53143.58,0.00,425.94,0.00,19.56,7.47,1034.11
1998,142,53258.30,0.00,444.65,0.00,18.23,5.57,907.37
1998,143,53370.09,0.00,445.53,0.00,18.56,5.99,934.20
1998,144,53478.90,3.55,207.51,0.00,16.42,9.65,1199.14
1998,145,53584.64,0.00,428.32,0.00,21.24,9.31,1171.52
1998,146,53687.25,0.00,488.07,0.00,24.12,8.64,1120.15
1998,147,53786.66,0.00,500.60,0.00,26.52,9.61,1185.93
1998,148,53882.82,7.70,326.15,0.00,29.19,15.56,1767.29
1998,149,53975.66,0.00,453.05,0.00,27.48,13.37,1532.16
1998,150,54065.11,0.00,454.38,0.00,22.20,8.92,1141.68
1998,151,54151.11,10.92,347.21,0.00,22.59,8.67,1121.91
1998,152,54233.61,0.00,468.23,0.00,20.71,6.57,972.22
1998,153,54312.54,0.00,357.58,0.00,18.89,9.30,1171.27
1998,154,54387.85,0.00,355.38,0.00,16.69,7.46,1033.17
1998,155,54459.48,0.00,403.34,0.00,16.82,6.05,937.67
1998,156,54527.39,0.56,359.64,0.00,15.11,5.99,934.35
1998,157,54591.51,0.00,410.69,0.00,16.06,5.15,881.17
1998,158,54651.81,0.00,476.35,0.00,18.74,4.66,851.65
1998,159,54708.23,0.00,479.55,0.00,19.89,5.42,898.12
1998,160,54760.73,5.97,217.03,0.00,16.20,9.01,1147.91
1998,161,54809.28,0.00,292.10,0.00,18.23,11.00,1312.01
1998,162,54853.83,13.95,269.59,0.00,20.81,11.57,1362.66
1998,163,54894.35,0.00,399.92,0.00,24.27,13.36,1532.34
1998,164,54930.80,0.00,405.64,0.00,24.85,13.74,1570.68
1998,165,54963.16,0.00,408.70,0.00,24.75,13.56,1552.32
1998,166,54991.41,0.00,431.25,0.00,26.28,13.95,1592.77
1998,167,55015.51,0.00,406.04,0.00,26.40,15.20,1726.29
1998,168,55035.45,0.00,436.86,0.00,26.85,14.37,1625.27
1998,169,55051.21,10.07,292.29,0.00,26.44,15.91,1806.76
1998,170,55062.78,0.00,401.26,0.00,25.86,15.05,1710.04
1998,171,55070.16,0.00,447.85,0.00,29.29,15.95,1790.43
1998,172,55073.32,0.00,400.45,0.00,29.28,17.97,2058.55
1998,173,55072.28,0.00,419.66,0.00,29.43,17.33,1978.20
1998,174,55067.03,0.00,427.84,0.00,28.24,15.88,1803.05
1998,175,55057.57,11.80,335.55,0.00,30.46,16.67,1896.80
1998,176,55043.92,10.13,330.39,0.00,31.61,17.92,2053.00
1998,177,55026.09,0.00,394.41,0.00,29.40,18.31,2103.01
1998,178,55004.08,22.84,277.30,0.00,27.74,17.85,2043.89
1998,179,54977.93,11.67,295.24,0.00,29.00,18.16,2083.71
1998,180,54947.64,0.00,398.05,0.00,28.81,17.90,2049.87
1998,181,54913.24,0.00,409.44,0.00,26.81,15.91,1768.94
1998,182,54874.77,0.00,463.67,0.00,26.58,13.60,1446.08
1998,183,54832.25,0.00,456.12,0.00,28.46,15.38,1617.32
1998,184,54785.71,7.90,242.48,0.00,26.57,18.40,2114.94
1998,185,54735.20,0.00,370.57,0.00,24.40,15.08,1713.46
1998,186,54680.75,0.00,427.94,0.00,24.49,13.14,1480.45
1998,187,54622.40,0.00,381.98,0.00,25.80,15.90,1805.91
1998,188,54560.20,0.00,333.34,0.00,24.58,16.44,1869.20
1998,189,54494.20,0.00,388.89,0.00,25.97,16.07,1812.34
1998,190,54424.44,0.00,455.05,0.00,27.43,14.69,1557.88
1998,191,54350.98,0.00,450.95,0.00,25.85,13.38,1449.04
1998,192,54273.87,0.00,520.03,0.00,26.89,10.00,1094.22
1998,193,54193.16,0.00,485.02,0.00,28.85,13.73,1422.98
1998,194,54108.92,0.00,471.49,0.00,30.52,15.71,1602.70
1998,195,54021.20,0.00,391.35,0.00,31.93,20.42,2244.93
1998,196,53930.07,3.54,263.02,0.00,29.72,19.93,2326.85
1998,197,53835.58,0.00,426.91,0.00,29.10,16.96,1607.39
1998,198,53737.79,0.00,435.57,0.00,28.10,15.75,1484.23
1998,199,53636.78,0.00,491.54,0.00,29.01,13.55,1204.35
1998,200,53532.61,5.00,329.76,0.00,30.73,17.13,1811.85
1998,201,53425.35,8.02,298.98,0.00,31.61,19.54,2200.11
1998,202,53315.06,0.00,401.85,0.00,30.61,18.83,1927.48
1998,203,53201.80,0.00,369.80,0.00,27.77,17.55,1864.28
1998,204,53085.66,0.00,410.52,0.00,25.30,13.98,1445.81
1998,205,52966.68,0.00,463.79,0.00,25.21,11.61,1179.15
1998,206,52844.96,0.00,442.31,0.00,24.79,12.25,1259.74
1998,207,52720.55,0.00,483.02,0.00,26.28,11.33,1130.83
1998,208,52593.51,0.00,432.40,0.00,28.57,15.65,1554.40
1998,209,52463.93,0.00,460.60,0.00,29.82,15.18,1458.06
1998,210,52331.87,0.00,452.54,0.00,27.89,13.88,1368.40
1998,211,52197.40,0.00,371.98,0.00,25.70,15.24,1635.48
1998,212,52060.58,0.00,454.73,0.00,26.04,12.18,1199.91
1998,213,51921.48,0.00,498.51,0.00,27.49,10.63,1011.01
1998,214,51780.18,0.00,457.42,0.00,28.11,13.45,1256.19
1998,215,51636.73,6.36,261.84,0.00,25.09,15.04,1708.27
1998,216,51491.20,16.81,160.10,0.00,23.15,17.44,1990.79
1998,217,51343.65,20.88,94.19,0.00,21.79,18.64,2147.09
1998,218,51194.16,40.22,143.03,0.00,23.86,18.82,2171.91
1998,219,51042.78,10.84,198.32,0.00,26.62,19.33,2242.26
1998,220,50889.58,0.00,295.71,0.00,28.07,19.75,2301.53
1998,221,50734.61,0.00,352.96,0.00,29.25,18.87,2178.04
1998,222,50577.94,0.00,345.27,0.00,28.01,18.21,2090.95
1998,223,50419.63,0.00,373.44,0.00,25.00,14.69,1671.13
1998,224,50259.73,0.00,423.84,0.00,24.93,12.59,1457.22
1998,225,50098.31,0.00,438.80,0.00,26.42,12.96,1493.00
1998,226,49935.42,0.00,422.61,0.00,27.68,14.64,1665.26
1998,227,49771.11,0.00,391.87,0.00,25.07,13.83,1579.89
1998,228,49605.44,0.00,475.89,0.00,26.82,10.41,1261.80
1998,229,49438.46,5.66,282.52,0.00,26.71,15.74,1787.57
1998,230,49270.22,0.00,337.51,0.00,23.52,14.43,1642.92
1998,231,49100.78,0.00,378.09,0.00,25.09,14.35,1634.66
1998,232,48930.19,0.00,409.09,0.00,28.50,15.72,1785.58
1998,233,48758.48,0.00,372.96,0.00,27.98,16.84,1917.47
1998,234,48585.72,17.47,294.19,0.00,27.64,15.64,1775.55
1998,235,48411.94,3.97,267.80,0.00,30.12,19.18,2220.85
1998,236,48237.20,0.00,328.69,0.00,28.81,19.19,2222.10
1998,237,48061.53,0.00,376.61,0.00,27.96,16.64,1892.71
1998,238,47884.98,0.00,414.79,0.00,27.73,14.51,1651.16
1998,239,47707.59,0.00,408.36,0.00,27.68,14.76,1678.59
1998,240,47529.41,2.60,254.46,0.00,27.75,17.89,2048.84
1998,241,47350.47,0.00,397.12,0.00,27.81,15.31,1739.15
1998,242,47170.81,0.00,433.43,0.00,26.69,12.19,1419.68
1998,243,46990.48,0.00,446.48,0.00,26.49,10.95,1307.46
1998,244,46809.50,0.00,417.98,0.00,25.92,12.38,1437.59
1998,245,46627.92,0.00,422.66,0.00,23.82,10.18,1241.99
1998,246,46445.77,0.00,434.15,0.00,24.81,9.75,1206.94
1998,247,46263.09,0.00,451.10,0.00,27.41,9.50,1186.64
1998,248,46079.91,0.00,428.26,0.00,29.68,12.60,1458.26
1998,249,45896.27,0.00,361.91,0.00,29.65,16.62,1890.66
1998,250,45712.19,0.00,374.04,0.00,24.71,11.70,1374.04
1998,251,45527.72,0.00,384.50,0.00,21.49,8.19,1086.30
1998,252,45342.88,0.00,409.71,0.00,22.60,7.27,1020.23
1998,253,45157.70,0.00,416.66,0.00,26.39,9.37,1176.13
1998,254,44972.22,0.00,383.18,0.00,29.13,13.67,1563.97
1998,255,44786.46,0.00,314.43,0.00,26.75,15.40,1749.38
1998,256,44600.46,0.00,340.45,0.00,29.12,15.98,1815.29
1998,257,44414.25,24.50,142.12,0.00,24.08,17.75,2030.62
1998,258,44227.85,0.00,291.73,0.00,24.86,14.74,1676.21
1998,259,44041.29,0.00,378.67,0.00,24.55,9.76,1208.02
1998,260,43854.60,0.00,375.65,0.00,26.45,11.12,1322.80
1998,261,43667.82,0.00,363.12,0.00,27.13,12.24,1424.22
1998,262,43480.97,0.00,331.40,0.00,27.56,14.35,1634.63
1998,263,43294.07,0.00,282.05,0.00,25.81,15.23,1729.49
1998,264,43107.16,0.00,285.00,0.00,19.56,9.46,1183.72
1998,265,42920.26,0.00,292.88,0.00,17.53,7.17,1013.26
1998,266,42733.41,0.00,375.42,0.00,19.25,3.70,796.15
1998,267,42546.62,4.08,243.41,0.00,20.19,7.60,1043.35
1998,268,42359.94,0.00,347.74,0.00,24.67,9.79,1209.95
1998,269,42173.38,2.26,199.86,0.00,27.11,16.36,1859.19
1998,270,41986.98,0.00,285.84,0.00,25.02,13.46,1542.83
1998,271,41800.76,0.00,345.49,0.00,22.57,7.51,1037.27
1998,272,41614.76,0.00,304.72,0.00,23.30,10.65,1281.45
1998,273,41429.00,7.45,212.08,0.00,18.67,7.68,1049.22
1998,274,41243.52,0.00,302.03,0.00,14.49,2.75,744.35
1998,275,41058.34,0.00,286.82,0.00,12.31,1.45,678.17
1998,276,40873.49,0.00,193.15,0.00,13.04,6.22,949.18
1998,277,40689.02,0.00,188.51,0.00,14.99,8.37,1099.65
1998,278,40504.94,22.48,165.97,0.00,17.56,9.60,1194.64
1998,279,40321.29,13.40,141.72,0.00,17.81,11.13,1323.32
1998,280,40138.11,0.00,186.93,0.00,14.19,7.81,1058.51
1998,281,39955.42,0.00,258.81,0.00,14.18,4.89,865.20
1998,282,39773.27,0.00,346.24,0.00,16.95,1.43,677.17
1998,283,39591.69,0.00,338.72,0.00,18.79,3.43,780.97
1998,284,39410.71,0.00,331.46,0.00,18.36,3.49,784.39
1998,285,39230.37,0.00,277.22,0.00,15.67,4.83,861.75
1998,286,39050.71,0.00,213.87,0.00,10.32,2.81,747.50
1998,287,38871.76,0.00,218.59,0.00,9.36,1.57,684.20
1998,288,38693.57,0.00,292.19,0.00,14.40,2.26,718.49
1998,289,38516.18,0.00,267.61,0.00,20.72,9.40,1178.58
1998,290,38339.63,5.27,142.37,0.00,19.97,12.70,1467.99
1998,291,38163.95,0.00,274.24,0.00,17.34,5.92,929.38
1998,292,37989.20,0.00,247.35,0.00,13.18,3.63,791.86
1998,293,37815.42,0.00,236.32,0.00,11.90,2.91,752.84
1998,294,37642.65,0.00,246.55,0.00,9.94,0.40,628.83
1998,295,37470.94,0.00,319.58,0.00,13.56,-3.19,482.67
1998,296,37300.33,0.00,303.44,0.00,18.08,2.35,723.39
1998,297,37130.88,0.00,273.65,0.00,18.70,5.72,917.00
1998,298,36962.64,0.00,260.66,0.00,19.04,6.92,996.12
1998,299,36795.65,0.00,267.49,0.00,20.23,7.01,1001.75
1998,300,36629.97,7.15,141.43,0.00,17.09,9.24,1166.18
1998,301,36465.66,0.00,248.82,0.00,16.23,4.82,861.11
1998,302,36302.75,1.28,246.06,0.00,13.99,2.84,748.80
1998,303,36141.32,2.00,96.02,0.00,13.29,8.28,1092.51
1998,304,35981.41,0.00,80.99,0.00,11.79,8.81,1132.62
1998,305,35823.09,0.00,112.84,0.00,9.81,5.61,909.62
1998,306,35666.41,0.00,131.16,0.00,7.42,2.53,732.53
1998,307,35511.43,0.00,146.17,0.00,5.89,0.37,627.17
1998,308,35358.22,0.00,168.89,0.00,4.34,-2.17,520.66
1998,309,35206.83,0.00,174.24,0.00,3.80,-3.04,488.01
1998,310,35057.32,0.00,190.61,0.00,5.79,-2.07,524.58
1998,311,34909.77,0.00,185.73,0.00,6.17,-1.53,545.84
1998,312,34764.22,0.00,155.64,0.00,5.64,-0.49,589.46
1998,313,34620.76,19.21,146.31,0.00,9.03,0.82,647.88
1998,314,34479.44,21.78,172.66,0.00,13.07,1.94,702.32
1998,315,34340.33,0.00,160.09,0.00,6.71,0.39,628.05
1998,316,34203.49,0.00,196.61,0.00,4.46,-3.83,460.21
1998,317,34069.00,0.00,250.78,0.00,7.71,-6.55,374.19
1998,318,33936.92,0.00,207.89,0.00,9.86,0.08,614.25
1998,319,33807.33,0.00,166.68,0.00,6.02,-0.98,568.70
1998,320,33680.28,8.12,86.82,0.00,4.18,-0.40,592.99
1998,321,33555.85,0.00,174.66,0.00,5.46,-2.02,526.79
1998,322,33434.11,0.88,180.27,0.00,8.73,0.69,642.15
1998,323,33315.12,0.00,178.45,0.00,7.71,-0.25,599.59
1998,324,33198.95,0.00,111.13,0.00,1.41,-2.97,490.78
1998,325,33085.68,0.00,216.50,0.00,4.87,-6.06,388.67
1998,326,32975.36,0.00,206.41,0.00,10.16,-0.17,603.41
1998,327,32868.08,0.00,167.03,0.00,11.72,4.33,832.07
1998,328,32763.89,0.00,204.69,0.00,10.41,0.03,611.86
1998,329,32662.86,0.00,189.56,0.00,11.16,2.13,711.93
1998,330,32565.06,0.00,218.33,0.00,13.16,-0.24,600.18
1998,331,32470.54,0.00,228.80,0.00,15.77,-3.23,481.34
1998,332,32379.39,0.00,218.07,0.00,15.77,0.22,620.43
1998,333,32291.64,0.00,171.80,0.00,16.91,7.70,1050.47
1998,334,32207.38,2.06,133.63,0.00,15.63,5.67,913.82
1998,335,32126.65,0.00,201.99,0.00,13.53,0.45,630.76
1998,336,32049.51,0.00,179.85,0.00,15.34,4.58,846.72
1998,337,31976.03,0.00,166.80,0.00,15.63,5.84,924.62
1998,338,31906.25,0.00,175.74,0.00,12.52,2.00,705.59
1998,339,31840.22,1.58,121.08,0.00,12.61,6.19,946.79
1998,340,31777.99,2.65,106.91,0.00,10.05,2.32,721.91
1998,341,31719.62,0.00,167.05,0.00,4.71,-4.76,429.01
1998,342,31665.14,0.00,174.58,0.00,4.52,-5.84,395.06
1998,343,31614.60,0.00,173.36,0.00,6.00,-4.48,438.01
1998,344,31568.04,0.00,131.33,0.00,4.42,-2.60,504.37
1998,345,31525.50,0.00,163.01,0.00,7.25,-2.45,510.13
1998,346,31487.00,0.00,171.02,0.00,7.40,-3.21,482.06
1998,347,31452.57,0.00,183.15,0.00,7.19,-4.89,424.76
1998,348,31422.26,0.00,193.57,0.00,8.83,-5.38,409.27
1998,349,31396.08,0.00,166.90,0.00,8.23,-2.31,515.45
1998,350,31374.04,0.00,135.71,0.00,3.96,-3.80,461.29
1998,351,31356.18,0.00,138.00,0.00,1.69,-6.19,384.71
1998,352,31342.50,0.00,146.66,0.00,3.60,-5.04,420.03
1998,353,31333.02,0.00,85.95,0.00,0.97,-3.58,468.86
1998,354,31327.74,2.86,61.79,2.86,-2.33,-6.15,385.81
1998,355,31326.67,0.00,184.85,2.86,-5.65,-15.59,181.61
1998,356,31329.81,0.00,173.57,2.86,-11.53,-20.41,120.53
1998,357,31337.15,0.00,174.60,2.86,-8.48,-17.52,154.47
1998,358,31348.70,0.00,150.07,2.86,-7.08,-14.39,200.54
1998,359,31364.43,0.00,177.43,2.86,-3.77,-13.03,224.17
1998,360,31384.35,0.00,197.27,2.86,-2.26,-13.24,220.33
1998,361,31408.42,0.00,214.58,2.86,1.19,-11.90,245.58
1998,362,31436.64,0.00,225.80,2.86,1.00,-14.15,204.54
1998,363,31468.97,1.75,227.53,4.61,-1.10,-16.45,168.96
1998,364,31505.40,0.00,199.10,4.61,-12.51,-23.19,94.32
1998,365,31545.89,0.00,172.39,4.61,-12.48,-20.82,116.28
1999,1,31590.62,0.00,225.74,1.06,-9.39,-22.20,103.03
1999,2,31639.16,6.23,144.54,7.28,-7.25,-16.19,172.76
1999,3,31691.65,0.00,160.80,7.28,-8.44,-15.26,186.71
1999,4,31748.07,0.00,190.25,7.28,-12.79,-21.30,111.47
1999,5,31808.35,0.00,231.09,7.28,-14.19,-26.70,68.62
1999,6,31872.47,0.00,212.51,7.28,-13.28,-23.43,92.32
1999,7,31940.37,0.00,212.30,7.28,-15.46,-25.44,77.06
1999,8,32011.99,1.24,202.01,8.53,-13.68,-22.69,98.66
1999,9,32087.29,0.00,180.96,8.53,-14.73,-22.25,102.60
1999,10,32166.22,0.00,166.54,8.53,-16.37,-23.02,95.76
1999,11,32248.70,2.32,152.12,10.85,-15.24,-23.95,88.11
1999,12,32334.70,2.36,124.53,13.21,-13.45,-19.95,125.43
1999,13,32424.14,0.00,169.73,13.21,-11.85,-18.47,142.50
1999,14,32516.97,0.00,199.02,13.21,-8.51,-16.69,165.58
1999,15,32613.12,0.00,264.20,13.21,-2.68,-18.92,137.01
1999,16,32712.53,0.00,257.65,13.21,3.68,-10.77,268.91
1999,17,32815.14,12.44,189.51,25.65,3.70,-9.07,307.65
1999,18,32920.87,6.18,148.86,31.82,0.67,-7.09,359.09
